algorithm;field_size;file_name;number_of_fields;number_of_observations;number_of_observations_smote;tuple_size;number_of_folds;avg_accuracy;avg_f1_score;avg_precision;avg_recall;avg_total_correct;avg_true_positives;avg_true_negatives;avg_false_positives;avg_false_negatives;list_of_accuracies;list_of_f1_scores;list_of_precisions;list_of_recalls;list_of_total_corrects;list_of_true_positives;list_of_true_negatives;list_of_false_positives;list_of_false_negatives
wisard;200;compact_History_Civics_200.pickle;1.035;6925;11756;4;10;0.855659574468085;0.8697815270104107;0.7924113864995128;0.9641480557622233;1005.4;566.4;439.0;148.5;21.1;0.865531914893617,0.8527659574468085,0.8570212765957447,0.8391489361702128,0.8595744680851064,0.8527659574468085,0.8519148936170213,0.8621276595744681,0.8612765957446809,0.854468085106383;0.8763693270735524,0.8715664439495174,0.8709677419354839,0.8542791056283732,0.8705882352941177,0.8694339622641509,0.8699551569506727,0.8712241653418122,0.8754774637127578,0.8679536679536679;0.7977207977207977,0.7900403768506057,0.801980198019802,0.7662517289073306,0.7997118155619597,0.7815468113975577,0.7918367346938775,0.7896253602305475,0.8116147308781869,0.7937853107344632;0.9722222222222222,0.9718543046357616,0.9529411764705882,0.9651567944250871,0.955249569707401,0.9795918367346939,0.9651741293532339,0.9716312056737588,0.9502487562189055,0.9574105621805792;1017,1002,1007,986,1010,1002,1001,1013,1012,1004;560,587,567,554,555,576,582,548,573,562;457,415,440,432,455,426,419,465,439,442;142,156,140,169,139,161,153,146,133,146;16,17,28,20,26,12,21,16,30,25;
wisard;200;compact_History_Civics_200.pickle;1.035;6925;11756;5;10;0.8635744680851063;0.8757176142612328;0.8040354483116214;0.9616531378805236;1014.7;565.0;449.7;137.8;22.5;0.8502127659574468,0.8842553191489362,0.8646808510638297,0.84,0.8672340425531915,0.8621276595744681,0.8527659574468085,0.8731914893617021,0.8825531914893617,0.8587234042553191;0.8614173228346456,0.8964992389649925,0.878533231474408,0.8540372670807453,0.8769716088328077,0.8746130030959752,0.8707991038088126,0.880513231756215,0.8936825885978428,0.8701095461658842;0.7881844380403458,0.8295774647887324,0.8053221288515406,0.7703081232492998,0.8093158660844251,0.8025568181818182,0.7921195652173914,0.8038067349926794,0.8345323741007195,0.804630969609262;0.9496527777777778,0.9751655629139073,0.9663865546218487,0.9581881533101045,0.9569707401032702,0.9608843537414966,0.966832504145937,0.973404255319149,0.9618573797678275,0.9471890971039182;999,1039,1016,987,1019,1013,1002,1026,1037,1009;547,589,575,550,556,565,583,549,580,556;452,450,441,437,463,448,419,477,457,453;147,121,139,164,131,139,153,134,115,135;29,15,20,24,25,23,20,15,23,31;
wisard;200;compact_History_Civics_200.pickle;1.035;6925;11756;6;10;0.8772765957446808;0.8862204977400061;0.825743310097948;0.9564435479202628;1030.8;561.9;468.9;118.6;25.6;0.865531914893617,0.8876595744680851,0.894468085106383,0.8706382978723404,0.8893617021276595,0.8782978723404256,0.8697872340425532,0.8697872340425532,0.8825531914893617,0.8646808510638297;0.8738019169329073,0.8979907264296755,0.9022082018927444,0.8776167471819646,0.8958333333333334,0.886417791898332,0.8825786646201074,0.877502001601281,0.893353941267388,0.874901652242329;0.8091715976331361,0.8420289855072464,0.849925705794948,0.8158682634730539,0.8380809595202399,0.8315946348733234,0.8214285714285714,0.8,0.8364688856729378,0.8128654970760234;0.9496527777777778,0.9619205298013245,0.9613445378151261,0.9494773519163763,0.9621342512908778,0.9489795918367347,0.9535655058043118,0.9716312056737588,0.9585406301824212,0.9471890971039182;1017,1043,1051,1023,1045,1032,1022,1022,1037,1016;547,581,572,545,559,558,575,548,578,556;470,462,479,478,486,474,447,474,459,460;129,109,101,123,108,113,125,137,113,128;29,23,23,29,22,30,28,16,25,31;
wisard;200;compact_History_Civics_200.pickle;1.035;6925;11756;7;10;0.8752340425531916;0.8842288250093882;0.8247672808180251;0.9533833020837191;1028.4;560.1;468.3;119.2;27.4;0.8740425531914894,0.8817021276595745,0.8868085106382979,0.8604255319148936,0.8706382978723404,0.8868085106382979,0.8697872340425532,0.8680851063829788,0.8876595744680851,0.8663829787234043;0.878887070376432,0.8916601714731099,0.8945281522601111,0.8724727838258165,0.8791732909379968,0.894695170229612,0.8825786646201074,0.8738812042310823,0.8973561430793158,0.8770555990602976;0.8312693498452013,0.8424153166421208,0.8468468468468469,0.7879213483146067,0.8168389955686853,0.837037037037037,0.8214285714285714,0.8075187969924812,0.8448023426061494,0.8115942028985508;0.9322916666666666,0.9470198675496688,0.9478991596638655,0.9773519163763066,0.9518072289156626,0.9608843537414966,0.9535655058043118,0.9521276595744681,0.956882255389718,0.9540034071550255;1027,1036,1042,1011,1023,1042,1022,1020,1043,1018;537,572,564,561,553,565,575,537,577,560;490,464,478,450,470,477,447,483,466,458;109,107,102,151,124,110,125,128,106,130;39,32,31,13,28,23,28,27,26,27;
wisard;200;compact_History_Civics_200.pickle;1.035;6925;11756;8;10;0.8828085106382979;0.8901942955431759;0.8367266777082347;0.9510562340367208;1037.3;558.8;478.5;109.0;28.7;0.8834042553191489,0.8936170212765957,0.8902127659574468,0.8706382978723404,0.8842553191489362,0.8893617021276595,0.8706382978723404,0.8714893617021277,0.8851063829787233,0.8893617021276595;0.8887083671811535,0.9036237471087124,0.8980237154150198,0.8774193548387097,0.8899676375404532,0.896,0.8825347758887172,0.8748964374482189,0.8936170212765957,0.8971518987341772;0.8351145038167939,0.8455988455988456,0.8477611940298507,0.8168168168168168,0.8396946564885496,0.8459214501510574,0.8263386396526773,0.8211508553654744,0.8513513513513513,0.8375184638109305;0.9496527777777778,0.9701986754966887,0.9546218487394958,0.9477351916376306,0.9466437177280551,0.9523809523809523,0.9469320066334992,0.9361702127659575,0.9402985074626866,0.9659284497444633;1038,1050,1046,1023,1039,1045,1023,1024,1040,1045;547,586,568,544,550,560,571,528,567,567;491,464,478,479,489,485,452,496,473,478;108,107,102,122,105,102,120,115,99,110;29,18,27,30,31,28,32,36,36,20;
wisard;200;compact_History_Civics_200.pickle;1.035;6925;11756;9;10;0.882468085106383;0.8897247197508393;0.8372194848727418;0.9493319298338685;1036.9;557.8;479.1;108.4;29.7;0.8706382978723404,0.8953191489361703,0.8961702127659574,0.8748936170212765,0.8765957446808511,0.8842553191489362,0.8817021276595745,0.8868085106382979,0.8910638297872341,0.8672340425531915;0.8760195758564437,0.9039812646370023,0.9033280507131537,0.8794093519278097,0.8827809215844786,0.8925750394944707,0.8921644685802947,0.8901734104046242,0.8998435054773083,0.8769716088328076;0.8261538461538461,0.8552437223042836,0.8545727136431784,0.8310077519379845,0.8323170731707317,0.8333333333333334,0.8381924198250729,0.8330757341576507,0.8518518518518519,0.8164464023494861;0.9322916666666666,0.9586092715231788,0.957983193277311,0.9337979094076655,0.9397590361445783,0.9608843537414966,0.9535655058043118,0.9556737588652482,0.9535655058043118,0.9471890971039182;1023,1052,1053,1028,1030,1039,1036,1042,1047,1019;537,579,570,536,546,565,575,539,575,556;486,473,483,492,484,474,461,503,472,463;113,98,97,109,110,113,111,108,100,125;39,25,25,38,35,23,28,25,28,31;
wisard;200;compact_History_Civics_200.pickle;1.035;6925;11756;10;10;0.8885106382978722;0.8954472738052071;0.8426239961053144;0.955479249630329;1044.0;561.3;482.7;104.8;26.2;0.8842553191489362,0.8757446808510638,0.9080851063829787,0.8910638297872341,0.8995744680851064,0.9072340425531915,0.8868085106382979,0.8774468085106383,0.8791489361702127,0.8757446808510638;0.889967637540453,0.8857589984350548,0.915360501567398,0.8967741935483869,0.9048387096774193,0.9127301841473179,0.8968192397207138,0.8807947019867549,0.8873015873015873,0.884126984126984;0.8333333333333334,0.8397626112759644,0.8575624082232012,0.8348348348348348,0.8512898330804249,0.8623298033282905,0.8425655976676385,0.8260869565217391,0.8508371385083714,0.8276374442793462;0.9548611111111112,0.9370860927152318,0.9815126050420168,0.9686411149825784,0.9655765920826161,0.9693877551020408,0.9585406301824212,0.9432624113475178,0.9270315091210614,0.948892674616695;1039,1029,1067,1047,1057,1066,1042,1031,1033,1029;550,566,584,556,561,570,578,532,559,557;489,463,483,491,496,496,464,499,474,472;110,108,97,110,98,91,108,112,98,116;26,38,11,18,20,18,25,32,44,30;
wisard;200;compact_History_Civics_200.pickle;1.035;6925;11756;11;10;0.8853617021276594;0.8918771156633062;0.8439017946863316;0.945817335209225;1040.3;555.6;484.7;102.8;31.9;0.8851063829787233,0.8817021276595745,0.8987234042553192,0.8919148936170213,0.8859574468085106,0.8953191489361703,0.8782978723404256,0.8851063829787233,0.8825531914893617,0.8689361702127659;0.8903330625507717,0.8908091123330715,0.9054805401111993,0.895986895986896,0.8910569105691056,0.9012048192771084,0.8894044856921888,0.8888888888888888,0.8896,0.8760064412238324;0.8366412213740458,0.8475336322869955,0.858433734939759,0.8454404945904173,0.8443759630200308,0.8538812785388128,0.8333333333333334,0.8294930875576036,0.8593508500772797,0.8305343511450382;0.9513888888888888,0.9387417218543046,0.957983193277311,0.9529616724738676,0.9432013769363167,0.9540816326530612,0.9535655058043118,0.9574468085106383,0.9220563847429519,0.9267461669505963;1040,1036,1056,1048,1041,1052,1032,1040,1037,1021;548,567,570,547,548,561,575,540,556,544;492,469,486,501,493,491,457,500,481,477;107,102,94,100,101,96,115,111,91,111;28,37,25,27,33,27,28,24,47,43;
wisard;200;compact_History_Civics_200.pickle;1.035;6925;11756;12;10;0.8854468085106383;0.8924182578289426;0.8405261458209093;0.9512409462588204;1040.4;558.9;481.5;106.0;28.6;0.8774468085106383,0.8893617021276595,0.8953191489361703,0.8748936170212765,0.8876595744680851,0.8936170212765957,0.8791489361702127,0.8808510638297873,0.8961702127659574,0.88;0.883495145631068,0.8982785602503912,0.9016786570743405,0.8798037612428453,0.8933764135702746,0.8999199359487591,0.8890625000000002,0.8841059602649006,0.9055727554179567,0.8888888888888888;0.8272727272727273,0.8516320474777448,0.8597560975609756,0.8289676425269645,0.8417047184170472,0.8502269288956127,0.8404726735598228,0.8291925465838509,0.8490566037735849,0.8269794721407625;0.9479166666666666,0.9503311258278145,0.9478991596638655,0.9372822299651568,0.9518072289156626,0.95578231292517,0.9436152570480929,0.9468085106382979,0.9701492537313433,0.9608177172061328;1031,1045,1052,1028,1043,1050,1033,1035,1053,1034;546,574,564,538,553,562,569,534,585,564;485,471,488,490,490,488,464,501,468,470;114,100,92,111,104,99,108,110,104,118;30,30,31,36,28,26,34,30,18,23;
wisard;200;compact_History_Civics_200.pickle;1.035;6925;11756;13;10;0.8834042553191489;0.8903076967302889;0.8409333586297434;0.9461678629769136;1038.0;555.8;482.2;105.3;31.7;0.8885106382978724,0.8919148936170213,0.8876595744680851,0.8825531914893617,0.8927659574468085,0.8748936170212765,0.8706382978723404,0.8859574468085106,0.88,0.8791489361702127;0.8947791164658633,0.8992862807295797,0.8938906752411575,0.8876221498371335,0.8977272727272727,0.8836104513064134,0.8827160493827161,0.8879598662207359,0.8876494023904382,0.8878357030015798;0.8325859491778774,0.863013698630137,0.8567026194144838,0.8333333333333334,0.8494623655913979,0.8266666666666667,0.8253968253968254,0.8401898734177216,0.8542944785276073,0.8276877761413843;0.9670138888888888,0.9387417218543046,0.934453781512605,0.9494773519163763,0.9518072289156626,0.9489795918367347,0.9485903814262023,0.9414893617021277,0.9237147595356551,0.9574105621805792;1044,1048,1043,1037,1049,1028,1023,1041,1034,1033;557,567,556,545,553,558,572,531,557,562;487,481,487,492,496,470,451,510,477,471;112,90,93,109,98,117,121,101,95,117;19,37,39,29,28,30,31,33,46,25;
wisard;200;compact_History_Civics_200.pickle;1.035;6925;11756;14;10;0.8886808510638297;0.8954840413350047;0.8439288064632946;0.9539682868261015;1044.2;560.4;483.8;103.7;27.1;0.8851063829787233,0.8910638297872341,0.8961702127659574,0.88,0.8791489361702127,0.9055319148936171,0.8714893617021277,0.8910638297872341,0.8970212765957447,0.8902127659574468;0.889795918367347,0.8990536277602524,0.9028662420382165,0.8867469879518072,0.8845528455284553,0.9109863672814755,0.8833976833976834,0.8952536824877251,0.904649330181245,0.8975377283558379;0.8397534668721109,0.858433734939759,0.8577912254160364,0.8226527570789866,0.8382126348228043,0.8619119878603946,0.8265895953757225,0.831306990881459,0.8618618618618619,0.8407738095238095;0.9461805555555556,0.9437086092715232,0.9529411764705882,0.9616724738675958,0.9363166953528399,0.9659863945578231,0.9485903814262023,0.9698581560283688,0.9519071310116086,0.9625212947189097;1040,1047,1053,1034,1033,1064,1024,1047,1054,1046;545,570,567,552,544,568,572,547,574,565;495,477,486,482,489,496,452,500,480,481;104,94,94,119,105,91,120,111,92,107;31,34,28,22,37,20,31,17,29,22;
wisard;200;compact_History_Civics_200.pickle;1.035;6925;11756;15;10;0.8905531914893616;0.8973900397505453;0.8439934318857036;0.9580938999421331;1046.4;562.9;483.5;104.0;24.6;0.8910638297872341,0.8978723404255319,0.9004255319148936,0.88,0.8876595744680851,0.8953191489361703,0.8893617021276595,0.8817021276595745,0.8902127659574468,0.8919148936170213;0.8950819672131146,0.9065420560747663,0.9070691024622718,0.8863819500402902,0.8938906752411576,0.9026128266033254,0.8987538940809969,0.885784716516023,0.8991399530883502,0.8986432561851556;0.8478260869565217,0.8558823529411764,0.8599397590361446,0.8245877061469266,0.8386123680241327,0.8444444444444444,0.8472834067547724,0.8254211332312404,0.8505917159763313,0.8453453453453453;0.9479166666666666,0.9635761589403974,0.9596638655462185,0.9581881533101045,0.9569707401032702,0.9693877551020408,0.956882255389718,0.9556737588652482,0.9535655058043118,0.959114139693356;1047,1055,1058,1034,1043,1052,1045,1036,1046,1048;546,582,571,550,556,570,577,539,575,563;501,473,487,484,487,482,468,497,471,485;98,98,93,117,107,105,104,114,101,103;30,22,24,24,25,18,26,25,28,24;
wisard;200;compact_History_Civics_200.pickle;1.035;6925;11756;16;10;0.8934468085106383;0.8998544898449229;0.8487833231490169;0.9577546116872389;1049.8;562.6;487.2;100.3;24.9;0.8893617021276595,0.8885106382978724,0.9038297872340425,0.8851063829787233,0.9038297872340425,0.8961702127659574,0.8902127659574468,0.8902127659574468,0.894468085106383,0.8927659574468085;0.8937908496732027,0.8959491660047657,0.9099601593625498,0.8917401764234162,0.9080553295362084,0.9024000000000001,0.9000774593338496,0.8950366151342554,0.90282131661442,0.8987138263665596;0.8441358024691358,0.8610687022900764,0.8651515151515151,0.826151560178306,0.8611111111111112,0.851963746223565,0.8444767441860465,0.8270676691729323,0.8558692421991084,0.8508371385083714;0.9496527777777778,0.9337748344370861,0.9596638655462185,0.9686411149825784,0.9604130808950087,0.9591836734693877,0.9635157545605307,0.975177304964539,0.9552238805970149,0.9522998296422487;1045,1044,1062,1040,1062,1053,1046,1046,1051,1049;547,564,571,556,558,564,581,550,576,559;498,480,491,484,504,489,465,496,475,490;101,91,89,117,90,98,107,115,97,98;29,40,24,18,23,24,22,14,27,28;
wisard;200;compact_History_Civics_200.pickle;1.035;6925;11756;17;10;0.8915744680851063;0.8980786326976169;0.8462519527805025;0.9568093319426249;1047.6;562.2;485.4;102.1;25.3;0.8817021276595745,0.8936170212765957,0.9038297872340425,0.8953191489361703,0.8953191489361703,0.9038297872340425,0.8885106382978724,0.8689361702127659,0.8936170212765957,0.8910638297872341;0.8848384424192212,0.9030256012412724,0.9096722621902479,0.8994276369582993,0.9013632718524458,0.9105304829770389,0.8975762314308052,0.8735632183908045,0.9030256012412723,0.8977635782747604;0.8462757527733756,0.8496350364963504,0.8673780487804879,0.847457627118644,0.8438438438438438,0.8518518518518519,0.849112426035503,0.8134556574923547,0.8483965014577259,0.8451127819548873;0.9270833333333334,0.9635761589403974,0.9563025210084034,0.9581881533101045,0.9672977624784854,0.9778911564625851,0.9519071310116086,0.9432624113475178,0.9651741293532339,0.9574105621805792;1036,1050,1062,1052,1052,1062,1044,1021,1050,1047;534,582,569,550,562,575,574,532,582,562;502,468,493,502,490,487,470,489,468,485;97,103,87,99,104,100,102,122,104,103;42,22,26,24,19,13,29,32,21,25;
wisard;200;compact_History_Civics_200.pickle;1.035;6925;11756;18;10;0.892;0.8977066709992154;0.8528252312597082;0.9478084792612597;1048.1;556.8;491.3;96.2;30.7;0.894468085106383,0.8885106382978724,0.8995744680851064,0.8910638297872341,0.8953191489361703,0.8953191489361703,0.8825531914893617,0.8936170212765957,0.8927659574468085,0.8868085106382979;0.8978583196046128,0.8966061562746646,0.9056000000000001,0.896103896103896,0.8974145120934112,0.9000812347684809,0.8925233644859812,0.8967795210569777,0.901098901098901,0.8930008045052292;0.85423197492163,0.8567119155354449,0.8641221374045801,0.8389057750759878,0.8705501618122977,0.8615863141524106,0.8414096916299559,0.839258114374034,0.8554396423248882,0.8460365853658537;0.9461805555555556,0.9403973509933775,0.9512605042016806,0.9616724738675958,0.9259896729776248,0.9421768707482994,0.9502487562189055,0.9627659574468085,0.9519071310116086,0.9454855195911414;1051,1044,1057,1047,1052,1052,1037,1050,1049,1042;545,568,566,552,538,554,573,543,574,555;506,476,491,495,514,498,464,507,475,487;93,95,89,106,80,89,108,104,97,101;31,36,29,22,43,34,30,21,29,32;
wisard;200;compact_History_Civics_200.pickle;1.035;6925;11756;19;10;0.8943829787234041;0.9002583743592509;0.8523804358092752;0.953995608475634;1050.9;560.5;490.4;97.1;27.0;0.902127659574468,0.9012765957446809,0.9029787234042553,0.8927659574468085,0.8936170212765957,0.8978723404255319,0.8893617021276595,0.8927659574468085,0.8885106382978724,0.8825531914893617;0.9051937345424567,0.9095163806552262,0.9100946372239748,0.8962108731466227,0.8981255093724532,0.9049128367670365,0.8995363214837713,0.895,0.8952837729816147,0.8887096774193549;0.8618524332810047,0.859882005899705,0.8573551263001485,0.85,0.8529411764705882,0.8471810089020771,0.8422575976845152,0.8443396226415094,0.8641975308641975,0.8437978560490046;0.953125,0.9652317880794702,0.9697478991596639,0.9477351916376306,0.9483648881239243,0.9710884353741497,0.9651741293532339,0.9521276595744681,0.9286898839137645,0.938671209540034;1060,1059,1061,1049,1050,1055,1045,1049,1044,1037;549,583,577,544,551,571,582,537,560,551;511,476,484,505,499,484,463,512,484,486;88,95,96,96,95,103,109,99,88,102;27,21,18,30,30,17,21,27,43,36;
wisard;200;compact_History_Civics_200.pickle;1.035;6925;11756;20;10;0.8983829787234041;0.904670204539463;0.8511923970871583;0.9654126444143752;1055.6;567.2;488.4;99.1;20.3;0.8961702127659574,0.9106382978723404,0.9046808510638298,0.8995744680851064,0.8987234042553192,0.9038297872340425,0.8936170212765957,0.8842553191489362,0.8961702127659574,0.8961702127659574;0.901294498381877,0.9173878835562549,0.9113924050632912,0.9049919484702093,0.904417670682731,0.9098164405426975,0.9027237354085603,0.8866666666666667,0.9048361934477379,0.9031746031746032;0.843939393939394,0.8740629685157422,0.8609865470852018,0.8413173652694611,0.8478915662650602,0.8571428571428571,0.8504398826979472,0.8364779874213837,0.8541973490427098,0.8454680534918276;0.9670138888888888,0.9652317880794702,0.9680672268907563,0.9790940766550522,0.9690189328743546,0.9693877551020408,0.9618573797678275,0.9432624113475178,0.9618573797678275,0.969335604770017;1053,1070,1063,1057,1056,1062,1050,1039,1053,1053;557,583,576,562,563,570,580,532,580,569;496,487,487,495,493,492,470,507,473,484;103,84,93,106,101,95,102,104,99,104;19,21,19,12,18,18,23,32,23,18;
wisard;200;compact_Literacy_Language_200.pickle;1.035;75824;131404;2;10;0.7449086757990868;0.7954799886410107;0.6654541741645855;0.9895750200906186;9788.1;6501.5;3286.6;3283.4;68.5;0.7707001522070015,0.7243531202435312,0.7095890410958904,0.732496194824962,0.7671232876712328,0.7466514459665144,0.7842465753424658,0.7509893455098935,0.7780821917808219,0.684855403348554;0.8130777343507662,0.7806975054492612,0.7745480326125487,0.7863351771928758,0.8120162182086251,0.7951510676266076,0.8230447537606891,0.7971230158730159,0.8149276466108151,0.7578787347249021;0.6892815819922162,0.6459919839679359,0.6362842166569598,0.6527399333938844,0.6879358800874362,0.6646435551897953,0.7046061771935449,0.6664593053395542,0.6915867715178283,0.6150123363066996;0.9910768300060496,0.9863831089351285,0.9895833333333334,0.9886884744726383,0.9907060410733024,0.9894333843797856,0.9893457382953181,0.9915162733302484,0.9918121427467944,0.9872048743335872;10127,9518,9324,9625,10080,9811,10305,9868,10224,8999;6553,6447,6555,6468,6609,6461,6593,6428,6420,6481;3574,3071,2769,3157,3471,3350,3712,3440,3804,2518;2954,3533,3747,3441,2998,3260,2764,3217,2863,4057;59,89,69,74,62,69,71,55,53,84;
wisard;200;compact_Literacy_Language_200.pickle;1.035;75824;131404;3;10;0.7897412480974125;0.8241893307178509;0.7098894239005804;0.9830187590663868;10377.2;6458.4;3918.8;2651.2;111.6;0.7552511415525114,0.7866057838660578,0.826103500761035,0.7958904109589041,0.8012937595129376,0.7964231354642314,0.7328767123287672,0.8054794520547945,0.8064687975646879,0.7910197869101979;0.8016284233900813,0.820578448937804,0.8508777654506298,0.828032828930495,0.8339797799961849,0.8275639785985947,0.7887069588249458,0.8334853420195439,0.8335406166132094,0.8234991644170201;0.676875,0.7052353717553893,0.7493964823542936,0.7131654517340402,0.724160777385159,0.7145719692752978,0.6585243264977885,0.7214390436449758,0.7231940027260336,0.7123318136328255;0.9827586206896551,0.9810281517747858,0.9841485507246377,0.9870070314888413,0.9830610103432769,0.9830015313935682,0.9830432172869148,0.9867345364800246,0.9836242854935887,0.9757806549885758;9924,10336,10855,10458,10529,10465,9630,10584,10597,10394;6498,6412,6519,6457,6558,6419,6551,6397,6367,6406;3426,3924,4336,4001,3971,4046,3079,4187,4230,3988;3102,2680,2180,2597,2498,2564,3397,2470,2437,2587;114,124,105,85,113,111,113,86,106,159;
wisard;200;compact_Literacy_Language_200.pickle;1.035;75824;131404;4;10;0.8245433789954337;0.8479988890454475;0.7486098739851106;0.9780932159275375;10834.5;6425.9;4408.6;2161.4;144.1;0.823896499238965,0.821841704718417,0.8531202435312024,0.8098173515981735,0.813089802130898,0.8111872146118722,0.8222222222222222,0.8357686453576865,0.8101978691019787,0.8442922374429224;0.8486592544146501,0.8456313880646225,0.8707993037889945,0.8365063788027477,0.8401249837260772,0.8374500425866475,0.8476190476190477,0.8550705171255877,0.8358130348913759,0.862314939434724;0.7476377045402166,0.7430756750492525,0.7822949242242001,0.7312135422623813,0.7424922333448395,0.7318218252605061,0.7497115162704824,0.7572261210895682,0.7282321899736148,0.7723930078360458;0.9812462189957653,0.9810281517747858,0.9818840579710145,0.9772240904922043,0.9673212411932244,0.9787136294027565,0.9749399759903962,0.981952799629801,0.9806890159122509,0.9759329779131759;10826,10799,11210,10641,10684,10659,10804,10982,10646,11094;6488,6412,6504,6393,6453,6391,6497,6366,6348,6407;4338,4387,4706,4248,4231,4268,4307,4616,4298,4687;2190,2217,1810,2350,2238,2342,2169,2041,2369,1888;124,124,120,149,218,139,167,117,125,158;
wisard;200;compact_Literacy_Language_200.pickle;1.035;75824;131404;5;10;0.8318340943683411;0.8526231390480963;0.7595279140013883;0.9720487835236404;10930.3;6386.3;4544.0;2026.0;183.7;0.8026636225266363,0.8128614916286149,0.8512937595129376,0.8357686453576865,0.8334094368340944,0.8429223744292238,0.8411719939117199,0.8263318112633181,0.8315829528158295,0.8403348554033485;0.8329360221635204,0.8377647291680411,0.8680977453759958,0.8554781676935441,0.8548889625455751,0.8607475374443395,0.861042679272921,0.8467427803895231,0.8500982185192711,0.858434547908232;0.7255584240655517,0.7364574875304489,0.7851037851037851,0.7612634088200239,0.766341811266936,0.769295706705258,0.7739078396169958,0.749851314380873,0.7569360675512666,0.7705632949727438;0.9776164549304295,0.971389228886169,0.9707125603864735,0.9763069397737695,0.9665717283765553,0.9768759571209801,0.9702881152460985,0.9723893259293537,0.9694114012050054,0.9689261233815689;10547,10681,11186,10982,10951,11076,11053,10858,10927,11042;6464,6349,6430,6387,6448,6379,6466,6304,6275,6361;4083,4332,4756,4595,4503,4697,4587,4554,4652,4681;2445,2272,1760,2003,1966,1913,1889,2103,2015,1894;148,187,194,155,223,151,198,179,198,204;
wisard;200;compact_Literacy_Language_200.pickle;1.035;75824;131404;6;10;0.8478158295281583;0.8643669383328619;0.7805075064717668;0.9687570721962709;11140.3;6364.9;4775.4;1794.6;205.1;0.865372907153729,0.8664383561643836,0.8585996955859969,0.8350076103500761,0.8359969558599696,0.8558599695585997,0.8487062404870624,0.8593607305936073,0.8201674277016743,0.832648401826484;0.8784944020880555,0.8784036582831013,0.8734677199673113,0.853136431377862,0.8577276028256421,0.8699533095303488,0.8674313150173378,0.8711297071129706,0.8414200389235622,0.852505198202428;0.8047061784321128,0.8027098898315816,0.7956575682382134,0.766058394160584,0.7663992449268523,0.7885237739606672,0.7806048967834853,0.7949599083619702,0.7438300901756051,0.7616251198465963;0.9671808832425892,0.969859241126071,0.9681461352657005,0.9625496789972485,0.9737670514165793,0.9701378254211332,0.9759903961584634,0.963442850532161,0.9684844739687934,0.968012185833968;11371,11385,11282,10972,10985,11246,11152,11292,10777,10941;6395,6339,6413,6297,6496,6335,6504,6246,6269,6355;4976,5046,4869,4675,4489,4911,4648,5046,4508,4586;1552,1558,1647,1923,1980,1699,1828,1611,2159,1989;217,197,211,245,175,195,160,237,204,210;
wisard;200;compact_Literacy_Language_200.pickle;1.035;75824;131404;7;10;0.8488356164383563;0.8644298006203615;0.7843561976627932;0.9629528760319527;11153.7;6326.7;4827.0;1743.0;243.3;0.8594368340943683,0.8536529680365297,0.8612633181126332,0.84779299847793,0.852130898021309,0.85220700152207,0.830441400304414,0.8703957382039574,0.8229832572298326,0.8380517503805175;0.8740366909909296,0.8667821267751993,0.8753333789236135,0.8632759092152037,0.8687960024309541,0.8657356194690267,0.8519404572036151,0.8799605272432508,0.8424546193443512,0.8559826746074716;0.795925971928953,0.7919989872135713,0.8001000125015627,0.7808558001484046,0.790489063652003,0.7891353667759012,0.7645515267175572,0.8102284527518172,0.750090459534435,0.7701863354037267;0.969147005444646,0.9571603427172583,0.966183574879227,0.9651482726994803,0.9643231899265478,0.9588055130168454,0.9618847539015606,0.9628258522289064,0.9607600803336938,0.9632901751713633;11293,11217,11317,11140,11197,11198,10912,11437,10814,11012;6408,6256,6400,6314,6433,6261,6410,6242,6219,6324;4885,4961,4917,4826,4764,4937,4502,5195,4595,4688;1643,1643,1599,1772,1705,1673,1974,1462,2072,1887;204,280,224,228,238,269,254,241,254,241;
wisard;200;compact_Literacy_Language_200.pickle;1.035;75824;131404;8;10;0.8584627092846271;0.8719215652295134;0.7966393709092172;0.9630605301006014;11280.2;6327.2;4953.0;1617.0;242.8;0.8651445966514459,0.8726788432267885,0.8714611872146119,0.8643074581430746,0.8566971080669711,0.8585996955859969,0.8401065449010654,0.8616438356164383,0.8446727549467276,0.8493150684931506;0.8781292984869326,0.882439744220364,0.8832192491184402,0.8754453370590289,0.8727616730860193,0.8718443923299765,0.8578388253603086,0.8737675322871824,0.8593674636532764,0.8644021366936036;0.805247225025227,0.8159844054580897,0.8147722923842327,0.8061237617393542,0.7945374015748031,0.7931726907630522,0.7811460258780037,0.7945447657532517,0.7756218905472637,0.7852432499688938;0.9655172413793104,0.9606793145654835,0.9642210144927537,0.9578110669520025,0.9680707540098936,0.9678407350689127,0.9512304921968787,0.9705383310195898,0.9633863741696277,0.9613099771515613;11368,11467,11451,11357,11257,11282,11039,11322,11099,11160;6384,6279,6387,6266,6458,6320,6339,6292,6236,6311;4984,5188,5064,5091,4799,4962,4700,5030,4863,4849;1544,1416,1452,1507,1670,1648,1776,1627,1804,1726;228,257,237,276,213,210,325,191,237,254;
